,"Group name","Biomass in habitat area","Production / biomass","Consumption / biomass",Diet,Catch,
1,"Large sharks",8,7,5,6,,
2,Barracudas,8,7,5,6,,
3,"Australian Sea Lion",7,7,7,6,,
4,"Bottlenose Dolphin",7,7,7,6,,
5,Tailors,8,7,5,6,,
6,Cormorants,7,5,5,6,,
7,Squids,8,7,4,6,5,
8,"Australian Pelican",7,5,5,6,,
9,"Gulls and Terns",7,5,5,6,,
10,"Little Penguin",8,5,8,9,,
11,"Scaly Mackerel",8,7,4,6,,
12,"Small sharks",8,7,5,6,,
13,"Yellowtail Scad",8,7,5,6,,
14,Cuttlefish,8,7,4,6,,
15,Trevallies,8,7,5,6,5,
16,Flounders,8,7,5,6,,
17,"Pink Snapper adult",8,7,5,6,,
18,"Pink Snapper pre-spawner",1,7,5,6,,
19,"King George Whiting",8,7,4,6,,
20,"Whiting Species",8,7,4,6,5,
21,"Small pelagics",8,7,5,6,,
22,"Western Australian Octopus",8,7,4,6,,
23,Grunters,8,7,5,6,,
24,Pipefishes,8,7,4,6,,
25,Gurnards,8,7,4,6,,
26,Weedfish,8,7,4,6,,
27,Soldiers,8,7,5,6,,
28,"PInk Snapper  juvenile",1,7,5,6,,
29,"Other seabirds",7,5,5,6,,
30,Rays,8,7,5,6,,
31,"Dragonets ",8,7,4,6,,
32,"Southern Garfish",8,7,4,6,,
33,Wrasses,8,7,5,6,,
34,Butterfishes,8,7,4,6,,
35,"Demersal fish",8,7,5,6,,
36,"Common Silverbelly",8,7,5,6,,
37,Goatfishes,8,7,4,6,,
38,"Blue Sprat",8,7,4,6,,
39,"Sandy Sprat",8,7,4,6,,
40,Pilchard,1,7,4,6,,
41,"Australian Herring",8,7,4,6,5,
42,"Schooling species",8,7,4,6,,
43,Leatherjackets,8,7,5,6,,
44,"Other crabs",8,7,4,6,,
45,"Blue Swimmer Crab",8,5,4,6,5,
46,"Mantis shrimp",8,7,4,6,,
47,Seastars,8,7,4,6,,
48,"Migratory waders",7,5,5,6,,
49,Seahorses,8,7,4,6,,
50,Mullets,8,7,5,6,,
51,Rabbitfish,4,5,4,6,,
52,"Introduced species",8,7,4,6,,
53,"Western King Prawn",8,5,4,6,,
54,"Other prawns",8,7,4,6,,
55,"Sea snails",8,5,4,6,,
56,"Black Mussel",8,5,4,6,,
57,Corals,8,5,4,6,,
58,Ascidians,8,5,4,6,,
59,"Sea Cucumbers",8,5,4,6,,
60,"Sand dollars",8,7,4,6,,
61,Sponges,8,5,4,6,,
62,Bivalves,8,5,4,6,,
63,Polychaetes,1,5,4,6,,
64,Bryozoans,8,5,4,6,,
65,Urchins,8,5,4,6,,
66,Zooplankton,7,5,4,6,,
67,"Planktotrophic Larvae",7,5,4,6,,
68,Phytoplankton,7,5,,,,
69,Seagrass,8,7,,,,
70,Macroalgae,8,7,,,,
71,"Macroalgal Epiphytes",8,7,,,,
72,Microphytobenthos,6,7,,,,
73,Detritus,1,,,,,
