,Group name / Trophic level,I,II,III,IV,V,VI,VII,VIII
1,Large sharks,0,0,0,0.844,0.147,0.00878,0.000141,0
2,Barracudas,0,0,0.137,0.721,0.137,0.00587,0.000009,0
3,Australian Sea Lion,0,0,0.367,0.524,0.106,0.00396,0.000062,0
4,Bottlenose Dolphin,0,0,0.562,0.384,0.0522,0.00164,0.000028,0
5,Tailors,0,0,0.625,0.313,0.0598,0.00251,0.000017,0
6,Cormorants,0,0,0.607,0.367,0.0246,0.000701,0,0
7,Squids,0,0,0.573,0.412,0.0143,0.000339,0,0
8,Australian Pelican,0,0,0.722,0.263,0.0143,0.000198,0,0
9,Gulls and Terns,0,0,0.758,0.23,0.0118,0,0,0
10,Little Penguin,0,0,0.773,0.214,0.0124,0.000069,0,0
11,Scaly Mackerel,0,0,0.765,0.222,0.0132,0,0,0
12,Small sharks,0,0,0.731,0.261,0.00781,0.000512,0.000018,0
13,Yellowtail Scad,0,0,0.832,0.161,0.00648,0,0,0
14,Cuttlefish,0,0,0.886,0.101,0.0119,0.000427,0.000004,0
15,Trevallies,0,0,0.831,0.163,0.00597,0,0,0
16,Flounders,0,0,0.851,0.144,0.00427,0.000451,0.000012,0
17,Pink Snapper adult,0,0,0.957,0.0428,0.000457,0,0,0
18,Pink Snapper pre-spawner,0,0,0.972,0.0276,0.000259,0,0,0
19,King George Whiting,0,0,0.999,0.00125,0,0,0,0
20,Whiting Species,0,0,0.999,0.00117,0,0,0,0
21,Small pelagics,0,0.234,0.624,0.135,0.00757,0,0,0
22,Western Australian Octopus,0,0.311,0.577,0.108,0.00293,0.000237,0.000007,0
23,Grunters,0,0.478,0.432,0.0731,0.0166,0.000498,0.000008,0
24,Pipefishes,0,0.256,0.712,0.0318,0,0,0,0
25,Gurnards,0,0.14,0.86,0.000105,0.000006,0,0,0
26,Weedfish,0,0.351,0.641,0.00778,0,0,0,0
27,Soldiers,0,0.385,0.614,0.00152,0.000076,0,0,0
28,PInk Snapper ÿjuvenile,0,0.477,0.522,0.000594,0.000003,0,0,0
29,Other seabirds,0,0.671,0.23,0.097,0.00215,0,0,0
30,Rays,0,0.589,0.395,0.0151,0.000404,0.000026,0,0
31,Dragonets,0,0.445,0.549,0.00613,0,0,0,0
32,Southern Garfish,0,0.709,0.202,0.0862,0.00291,0.00001,0,0
33,Wrasses,0,0.722,0.242,0.0358,0.000942,0.000077,0,0
34,Butterfishes,0,0.703,0.292,0.0042,0.000096,0.000006,0,0
35,Demersal fish,0,0.747,0.245,0.00656,0.000557,0.000019,0,0
36,Common Silverbelly,0,0.808,0.19,0.00178,0.00005,0,0,0
37,Goatfishes,0,0.832,0.168,0.000195,0,0,0,0
38,Blue Sprat,0,0.802,0.186,0.011,0,0,0,0
39,Sandy Sprat,0,0.802,0.186,0.011,0,0,0,0
40,Pilchard,0,0.693,0.29,0.0172,0,0,0,0
41,Australian Herring,0,0.737,0.248,0.0157,0.000075,0,0,0
42,Schooling species,0,0.794,0.195,0.0109,0,0,0,0
43,Leatherjackets,0,0.864,0.136,0,0,0,0,0
44,Other crabs,0,0.42,0.578,0.00131,0.000018,0,0,0
45,Blue Swimmer Crab,0,0.506,0.494,0.000647,0.000011,0,0,0
46,Mantis shrimp,0,0.632,0.368,0.000211,0,0,0,0
47,Seastars,0,0.725,0.27,0.00439,0.000144,0.000004,0,0
48,Migratory waders,0,0.833,0.167,0,0,0,0,0
49,Seahorses,0,0.927,0.0688,0.00403,0,0,0,0
50,Mullets,0,0.964,0.0359,0.000469,0,0,0,0
51,Rabbitfish,0,0.976,0.0229,0.00133,0,0,0,0
52,Introduced species,0,0.917,0.079,0.00421,0,0,0,0
53,Western King Prawn,0,0.895,0.105,0,0,0,0,0
54,Other prawns,0,0.895,0.105,0,0,0,0,0
55,Sea snails,0,0.99,0.0099,0,0,0,0,0
56,Black Mussel,0,0.964,0.0338,0.00201,0,0,0,0
57,Corals,0,0.912,0.0833,0.00465,0,0,0,0
58,Ascidians,0,0.844,0.147,0.00872,0,0,0,0
59,Sea Cucumbers,0,0.92,0.0753,0.00448,0,0,0,0
60,Sand dollars,0,1,0,0,0,0,0,0
61,Sponges,0,0.924,0.0718,0.00424,0,0,0,0
62,Bivalves,0,0.921,0.0752,0.00422,0,0,0,0
63,Polychaetes,0,1,0,0,0,0,0,0
64,Bryozoans,0,0.924,0.0714,0.00424,0,0,0,0
65,Urchins,0,1,0,0,0,0,0,0
66,Zooplankton,0,0.944,0.0561,0,0,0,0,0
67,Planktotrophic Larvae,0,1,0,0,0,0,0,0
68,Phytoplankton,1,0,0,0,0,0,0,0
69,Seagrass,1,0,0,0,0,0,0,0
70,Macroalgae,1,0,0,0,0,0,0,0
71,Macroalgal Epiphytes,1,0,0,0,0,0,0,0
72,Microphytobenthos,1,0,0,0,0,0,0,0
73,Detritus,1,0,0,0,0,0,0,0
